"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"gene"
"TDRKH"	0.113958752601558	0.111306623746986	0.613	0.458	1	"TDRKH"
"PRSS21"	0.114137538099992	0.141531568967387	0.173	0.103	1	"PRSS21"
"GRAMD1C"	0.114295661184644	0.152304557768332	0.747	0.652	1	"GRAMD1C"
"TRIM29"	0.114338109736	-0.145052936582532	0.467	0.523	1	"TRIM29"
"CALCR"	0.114367308024772	0.10459377106209	0.587	0.445	1	"CALCR"
"WDR47"	0.114452963130658	0.157392594355443	0.68	0.574	1	"WDR47"
"DLG1"	0.114742433307478	0.149539089166667	0.827	0.729	1	"DLG1"
"ADAM15"	0.114763954202138	-0.0148141136874355	0.44	0.316	1	"ADAM15"
"TOMM6"	0.11480023322803	0.0916934143294546	0.507	0.406	1	"TOMM6"
"GPR37L1"	0.114894263008383	-0.10936580248222	0.147	0.226	1	"GPR37L1"
"SH3BP2"	0.114898362607199	0.0833559987128025	0.92	0.748	1	"SH3BP2"
"ESX1"	0.114910149252629	-0.0599285303017374	0.067	0.135	1	"ESX1"
"C9orf72"	0.114945213104423	-0.0111654979958103	0.72	0.729	1	"C9orf72"
"PCGF1"	0.114960073775447	-0.139130316267891	0.427	0.516	1	"PCGF1"
"AMZ1"	0.115028007870015	-0.147833269034783	0.96	0.955	1	"AMZ1"
"CCAR2"	0.115048123741868	0.0412607964308063	0.427	0.323	1	"CCAR2"
"NUMB"	0.115061387898636	0.168218564234175	0.88	0.8	1	"NUMB"
"COMMD9"	0.115098032485985	-0.069518057296123	0.4	0.49	1	"COMMD9"
"ZNF174"	0.115169564080411	-0.105761615185877	0.347	0.452	1	"ZNF174"
"TDRD7"	0.115227494023259	0.0749569711346864	0.587	0.458	1	"TDRD7"
"SMAD1"	0.115296395008794	0.135273504206887	0.787	0.71	1	"SMAD1"
"NCOA3"	0.115463653947466	0.190966507232159	0.84	0.69	1	"NCOA3"
"CLUL1"	0.115484598410208	-0.160973485266858	0.427	0.516	1	"CLUL1"
"FGF5"	0.115512478300887	-0.129400732080266	0.427	0.548	1	"FGF5"
"RP11-475E11.9"	0.115541950953573	0.142655903720547	0.867	0.903	1	"RP11-475E11.9"
"INTS8"	0.115556498233621	-0.163751884142626	0.68	0.735	1	"INTS8"
"DIRC1"	0.115693084288107	0.128396018552979	0.213	0.135	1	"DIRC1"
"ZNF517"	0.115783684815851	-0.143136134473725	0.2	0.284	1	"ZNF517"
"LRRC47"	0.115839378611407	0.115347496242991	0.387	0.29	1	"LRRC47"
"CLCN1"	0.115891116641736	0.128834464272013	0.493	0.387	1	"CLCN1"
"GCNT3"	0.115933148008353	0.07253941488802	0.307	0.213	1	"GCNT3"
"DOCK2"	0.116017438396486	-0.146794835937635	0.96	0.981	1	"DOCK2"
"KIAA0040"	0.116071574594923	0.167309398539778	0.547	0.452	1	"KIAA0040"
"HBE1"	0.116111708622847	0.162376255378111	0.813	0.69	1	"HBE1"
"KCNC1"	0.116190340142008	-0.0989990455658989	0.293	0.387	1	"KCNC1"
"NEUROD1"	0.116258994010946	-0.108563353383542	0.187	0.271	1	"NEUROD1"
"NQO1"	0.116356487987558	0.155080116879258	0.4	0.316	1	"NQO1"
"PRIMPOL"	0.116427212005402	0.153789878517181	0.827	0.716	1	"PRIMPOL"
"GOLPH3"	0.116428545153508	0.112200060568957	0.8	0.69	1	"GOLPH3"
"KRT79"	0.116678388478383	0.0580368271932732	0.173	0.103	1	"KRT79"
"SEPT14"	0.116790112009604	0.0615047217084134	0.24	0.148	1	"SEPT14"
"PRKCG"	0.117034752615111	-0.107156334999885	0.32	0.426	1	"PRKCG"
"ZBTB34"	0.117035557846024	0.14169379677587	0.453	0.374	1	"ZBTB34"
"JAG1"	0.117069182094378	-0.137360447686871	0.6	0.671	1	"JAG1"
"PLCH2"	0.117142555501174	0.0355269944205935	0.507	0.387	1	"PLCH2"
"PDE4DIP"	0.117171378191198	0.103794040556543	0.48	0.381	1	"PDE4DIP"
"STEAP1B"	0.117203650832429	0.164721646423619	0.88	0.774	1	"STEAP1B"
"MSI1"	0.11732331796695	0.0540588790235554	0.4	0.284	1	"MSI1"
"SLC6A20"	0.117380648857147	0.208461913723468	0.2	0.277	1	"SLC6A20"
"SCUBE2"	0.117388552090347	0.141358795712772	0.667	0.529	1	"SCUBE2"
"SLC25A28"	0.117515994845455	-0.137980145284679	0.8	0.8	1	"SLC25A28"
"TICAM1"	0.117530942162012	-0.0527823819283985	0.12	0.206	1	"TICAM1"
"GRIN3B"	0.117535141982893	-0.0823714561150519	0.08	0.148	1	"GRIN3B"
"PTPN22"	0.117536070341545	0.152024158719256	0.653	0.548	1	"PTPN22"
"POLE"	0.117606193713104	-0.180774635039674	0.68	0.755	1	"POLE"
"RP11-434D12.1"	0.117670987539475	0.115169438036168	0.613	0.477	1	"RP11-434D12.1"
"NREP"	0.117673394055075	-0.0706211841017617	0.92	0.929	1	"NREP"
"FAH"	0.117705142887531	0.117768062146519	0.627	0.503	1	"FAH"
"GJC2"	0.117707974962601	0.0892445261437253	0.253	0.174	1	"GJC2"
"SERINC5"	0.117749169140478	-0.2400848291889	0.813	0.884	1	"SERINC5"
"SPCS1"	0.117864097486152	0.114797359400369	0.52	0.406	1	"SPCS1"
"WFDC9"	0.118042223666914	0.0549627747837572	0.16	0.09	1	"WFDC9"
"STX17"	0.118056266115451	0.120088793254485	0.56	0.458	1	"STX17"
"RGS1"	0.118122962032312	0.174652166950973	0.4	0.31	1	"RGS1"
"VAMP8"	0.118222688876605	-0.147722202516017	0.64	0.729	1	"VAMP8"
"ZZZ3"	0.118246873296559	0.159383429132622	0.92	0.832	1	"ZZZ3"
"PIFO"	0.118358061430853	0.108587488625401	0.32	0.226	1	"PIFO"
"DYRK1B"	0.11837170222258	-0.107492472636541	0.307	0.419	1	"DYRK1B"
"ZNF546"	0.118446135769339	0.0562831637949445	0.333	0.239	1	"ZNF546"
"MKLN1"	0.118452117495422	-0.0734592957572819	0.907	0.955	1	"MKLN1"
"RP11-697E2.12"	0.118505088924388	0.179564386578864	0.667	0.594	1	"RP11-697E2.12"
"EPX"	0.118776446829001	0.0700090824345542	0.187	0.11	1	"EPX"
"SLC9A1"	0.11878598146347	0.217033897174253	0.773	0.716	1	"SLC9A1"
"MCF2L"	0.118813006813887	0.13238661472517	0.827	0.774	1	"MCF2L"
"PGAM2"	0.118923300410312	-0.0383948254582894	0.053	0.123	1	"PGAM2"
"HNRNPF"	0.118926089092748	-0.116015101893077	0.733	0.761	1	"HNRNPF"
"CDH22"	0.118933177366702	0.204528030151903	0.627	0.574	1	"CDH22"
"RIC8A"	0.118942514821721	-0.0759911774727718	0.533	0.594	1	"RIC8A"
"C2orf49"	0.119015956688241	-0.122443833469198	0.32	0.432	1	"C2orf49"
"ECE1"	0.119084094869944	-0.172163916118197	0.853	0.877	1	"ECE1"
"SNX3"	0.119115733055875	-0.111121334708236	0.707	0.742	1	"SNX3"
"NEU1"	0.119255879363744	0.127745836947024	0.587	0.49	1	"NEU1"
"EPHA4"	0.119273578118313	0.1606752839031	0.867	0.806	1	"EPHA4"
"DENND4C"	0.11929127564172	0.172433193566686	0.813	0.697	1	"DENND4C"
"AZIN1"	0.119315941454646	0.155936731809059	0.853	0.761	1	"AZIN1"
"HES1"	0.11935251272769	0.122165448870994	0.533	0.413	1	"HES1"
"EPB41L4B"	0.119398508247589	0.104304222250873	0.56	0.426	1	"EPB41L4B"
"NCSTN"	0.119409831890011	0.0804074564345765	0.547	0.426	1	"NCSTN"
"C17orf53"	0.119416191878815	-0.0973973308223158	0.293	0.4	1	"C17orf53"
"MACF1"	0.119468000388174	0.166121925744501	0.96	0.942	1	"MACF1"
"TEX261"	0.119473607720934	0.106976643328678	0.373	0.284	1	"TEX261"
"STXBP4"	0.119620311912508	0.228988407434938	0.747	0.697	1	"STXBP4"
"RIBC2"	0.119775574748836	-0.0613627527611449	0.12	0.206	1	"RIBC2"
"BOD1"	0.11978787809208	-0.128572951499074	0.453	0.555	1	"BOD1"
"PPIL4"	0.119811584076485	0.110928388849452	0.747	0.639	1	"PPIL4"
"THAP3"	0.119940041764345	0.0959975807520489	0.293	0.206	1	"THAP3"
"RP11-26J3.4"	0.119980877969554	-0.101554025576731	0.8	0.858	1	"RP11-26J3.4"
"ICE1"	0.120006771592787	0.12098005761193	0.68	0.6	1	"ICE1"
"ZCCHC3"	0.120090815110795	-0.0757723449497098	0.307	0.419	1	"ZCCHC3"
"SMARCD2"	0.120184937804203	0.112121897550479	0.707	0.6	1	"SMARCD2"
"SPINK9"	0.120227982104026	0.0906224971909331	0.147	0.084	1	"SPINK9"
"TPST2"	0.120269652535004	0.167548267910246	0.787	0.69	1	"TPST2"
"TCF12"	0.120379597192053	0.149129240748845	0.933	0.903	1	"TCF12"
"RP11-298A10.1"	0.12041793433794	0.0715386768716909	0.4	0.29	1	"RP11-298A10.1"
"ABCA9"	0.12053120225137	-0.0527001769932883	0.12	0.206	1	"ABCA9"
"SEL1L"	0.12071323385425	0.253711838442015	0.853	0.806	1	"SEL1L"
"CHRNB2"	0.120755500614125	0.0641905098141734	0.24	0.155	1	"CHRNB2"
"RNF114"	0.12081538154318	0.0513641923950834	0.453	0.335	1	"RNF114"
"PCDHGC5"	0.12081538154318	0.125878921075282	0.453	0.335	1	"PCDHGC5"
"KBTBD3"	0.120838946926258	0.0985592077025419	0.76	0.632	1	"KBTBD3"
"LRIT3"	0.120856771223761	0.0146404089112428	0.147	0.077	1	"LRIT3"
"HTR1A"	0.120865178036845	0.0489670423975046	0.187	0.116	1	"HTR1A"
"DNAJC28"	0.120884134582468	0.154966752484886	0.493	0.387	1	"DNAJC28"
"GOLGA5"	0.12092464228262	0.143377512556096	0.68	0.555	1	"GOLGA5"
"UBE2Z"	0.120964764187491	0.0784821724224793	0.533	0.452	1	"UBE2Z"
"ARFGAP1"	0.120992710478949	0.0958219356295427	0.32	0.219	1	"ARFGAP1"
"NRIP1"	0.121075326049584	0.158012389475515	0.947	0.877	1	"NRIP1"
"ZNF510"	0.121095773842609	0.111097465305919	0.453	0.394	1	"ZNF510"
"FHL5"	0.121300826380831	-0.12208681499846	0.147	0.226	1	"FHL5"
"AZIN2"	0.121351967596933	0.0897927885734715	0.6	0.465	1	"AZIN2"
"ANKRD29"	0.121410293611777	-0.096072203420151	0.507	0.587	1	"ANKRD29"
"MRPS17"	0.121414620992312	0.0394431904533764	0.36	0.252	1	"MRPS17"
"RAB11B"	0.12142764902737	0.111763630478029	0.613	0.523	1	"RAB11B"
"TMLHE"	0.121590200361076	0.131372851149006	0.44	0.335	1	"TMLHE"
"TMEM45B"	0.121597811023826	-0.155805307490189	0.373	0.452	1	"TMEM45B"
"RNF165"	0.121601560537801	-0.234007167792495	0.653	0.677	1	"RNF165"
"NFATC1"	0.121628088244847	0.130396713193838	0.96	0.884	1	"NFATC1"
"FUBP3"	0.121635169883744	0.0845360539236966	0.4	0.29	1	"FUBP3"
"COPS3"	0.121690702696646	-0.201369535139122	0.533	0.568	1	"COPS3"
"CATSPER3"	0.121725216904652	0.0765298527044124	0.253	0.168	1	"CATSPER3"
"ZNF658"	0.121795411400226	-0.0780741383747807	0.053	0.116	1	"ZNF658"
"ACCS"	0.121841279815973	0.118054099640103	0.547	0.406	1	"ACCS"
"SCD5"	0.121888326866189	-0.189198309255356	0.787	0.781	1	"SCD5"
"SAMD12"	0.12194781033836	-0.187529921131826	0.84	0.832	1	"SAMD12"
"SPINK4"	0.121961365975718	-0.147327541789079	0.48	0.587	1	"SPINK4"
"CLDN5"	0.121971010009826	-0.119403204868981	0.093	0.168	1	"CLDN5"
"FAAH"	0.122011194281942	-0.105127355541819	0.213	0.316	1	"FAAH"
"CGREF1"	0.122083215628911	0.0827271104430365	0.267	0.181	1	"CGREF1"
"CPSF7"	0.122114251737734	-0.192505751902431	0.48	0.535	1	"CPSF7"
"USE1"	0.122155998468248	0.0718573347240238	0.2	0.129	1	"USE1"
"SLC46A1"	0.122265298688339	0.087543977433109	0.24	0.155	1	"SLC46A1"
"COMMD7"	0.12229337599719	-0.19428892558723	0.387	0.452	1	"COMMD7"
"ATPAF2"	0.122314116006739	-0.152997618884317	0.64	0.729	1	"ATPAF2"
"AC138517.6"	0.122474616699903	-0.150524813208429	0.173	0.258	1	"AC138517.6"
"RP11-474G23.1"	0.122502076477481	0.106982828835187	0.96	0.935	1	"RP11-474G23.1"
"CPLX1"	0.12250326426524	0.0902165251203233	0.427	0.329	1	"CPLX1"
"LGMN"	0.122504753216103	0.17085596956319	0.64	0.555	1	"LGMN"
"NID2"	0.122747167737215	0.095280446281748	0.573	0.497	1	"NID2"
"RPS10-NUDT3"	0.122756272386919	0.0972325914637828	0.893	0.787	1	"RPS10-NUDT3"
"BRCC3"	0.12290674231513	0.0747255649967405	0.4	0.297	1	"BRCC3"
"STK11"	0.122915482216447	-0.17071946821796	0.613	0.716	1	"STK11"
"SLITRK3"	0.122975301239941	0.117117905843094	0.2	0.129	1	"SLITRK3"
"OVOL1"	0.12299488733296	-0.171864240821877	0.147	0.232	1	"OVOL1"
"CLMN"	0.123011504828538	0.169595892737719	0.84	0.71	1	"CLMN"
"GPR3"	0.123014292932062	0.0744668036142433	0.347	0.258	1	"GPR3"
"ARHGEF6"	0.123030902947798	0.172982848361924	0.813	0.774	1	"ARHGEF6"
"WASF2"	0.123158941565558	0.0846724953872475	0.893	0.826	1	"WASF2"
"ASPSCR1"	0.123164455024053	0.168245828208262	0.453	0.335	1	"ASPSCR1"
"SV2A"	0.123212664370181	-0.0499018757995675	0.133	0.219	1	"SV2A"
"AMDHD2"	0.123231799188798	-0.194030149508681	0.293	0.387	1	"AMDHD2"
"GNA11"	0.123240733127598	-0.0404039556395266	0.24	0.329	1	"GNA11"
"CCDC85B"	0.12329130506345	0.125848216349664	0.573	0.497	1	"CCDC85B"
"EPCAM"	0.123308397973171	0.0430274067589048	0.347	0.232	1	"EPCAM"
"GPBP1"	0.123350030781806	0.099393385575687	0.907	0.89	1	"GPBP1"
"DKC1"	0.123363577327451	0.0541260042592761	0.453	0.329	1	"DKC1"
"AMZ2"	0.123432278065668	0.078446059421404	0.627	0.484	1	"AMZ2"
"SPINK13"	0.123571073420952	0.0414372715049741	0.133	0.071	1	"SPINK13"
"SLC5A11"	0.123684670786414	-0.116281499407889	0.16	0.245	1	"SLC5A11"
"ANKRD9"	0.123729934707208	0.11419425332102	0.413	0.316	1	"ANKRD9"
"ODF4"	0.123789809514222	0.0434569377951589	0.24	0.155	1	"ODF4"
"ZFAND6"	0.12391679424513	0.150443685596316	0.827	0.774	1	"ZFAND6"
"CREM"	0.12398849143789	-0.173592887023472	0.853	0.852	1	"CREM"
"OXER1"	0.124365447193357	0.0368491449705762	0.24	0.148	1	"OXER1"
"NUSAP1"	0.124367209205209	0.11092950095941	0.693	0.587	1	"NUSAP1"
"SMG9"	0.124402695230869	0.0965975763979047	0.533	0.426	1	"SMG9"
"PMEL"	0.124484639910295	-0.113273745474271	0.733	0.781	1	"PMEL"
"FAM32A"	0.124514686684427	0.0147061308909407	0.387	0.258	1	"FAM32A"
"FAM26E"	0.124535957955951	-0.0744522972751785	0.107	0.181	1	"FAM26E"
"ZNF669"	0.124551687213906	0.0420198585646804	0.44	0.31	1	"ZNF669"
"ZFP69"	0.124694682370213	0.0568778930278513	0.253	0.168	1	"ZFP69"
"ZNF432"	0.12470387084478	0.112349032390894	0.48	0.368	1	"ZNF432"
"ZNF573"	0.124709645921595	0.0927348975179294	0.413	0.31	1	"ZNF573"
"MPL"	0.124788473140089	0.0667463176201705	0.333	0.232	1	"MPL"
"NSUN7"	0.124843752368789	-0.13408598082235	0.373	0.477	1	"NSUN7"
"YIPF5"	0.124960969822785	0.0836047561927802	0.52	0.426	1	"YIPF5"
"BCL2L11"	0.125048654369476	-0.118030550477418	0.573	0.677	1	"BCL2L11"
"TRIM61"	0.12510726069032	-0.0712265985410656	0.173	0.265	1	"TRIM61"
"DRC3"	0.125120633957331	-0.183385081400784	0.693	0.742	1	"DRC3"
"VPS52"	0.125254231166792	0.0698062206114253	0.427	0.31	1	"VPS52"
"ERBB2"	0.125255872920868	0.0886105450283449	0.507	0.4	1	"ERBB2"
"ZBTB40"	0.125289347282733	-0.00640293729134223	0.48	0.368	1	"ZBTB40"
"WBP1"	0.125316139137131	0.103925779192842	0.747	0.697	1	"WBP1"
"SOCS5"	0.12552027775398	0.248212878335118	0.72	0.639	1	"SOCS5"
"MYCBP2"	0.125592911091395	-0.208758575596775	0.853	0.897	1	"MYCBP2"
"GABRR2"	0.125617354893769	0.027664181289499	0.693	0.568	1	"GABRR2"
"COG5"	0.125650454252389	0.0817682510309483	0.853	0.865	1	"COG5"
"SLC26A6"	0.125663855500374	-0.105402323989622	0.32	0.413	1	"SLC26A6"
"ZNF441"	0.125669319797258	0.0852208311557806	0.32	0.226	1	"ZNF441"
"FBXO28"	0.125713636604555	0.0607165834089883	0.573	0.452	1	"FBXO28"
"BAP1"	0.125718759983707	0.0941465690962076	0.64	0.523	1	"BAP1"
"KANSL1"	0.125740311400353	-0.159313523954058	0.853	0.877	1	"KANSL1"
"DCTN4"	0.125784772315681	-0.0651980835953182	0.627	0.761	1	"DCTN4"
"AGXT2"	0.125809141713501	-0.0221505260734896	0.307	0.2	1	"AGXT2"
"PCDH1"	0.125876963993978	0.0918008892933336	0.48	0.368	1	"PCDH1"
"MTHFS"	0.125897148291693	0.041601530078112	0.56	0.445	1	"MTHFS"
"CHM"	0.125898273705878	0.14011937257567	0.587	0.503	1	"CHM"
"ZWILCH"	0.12595666862164	0.0871716286995186	0.413	0.329	1	"ZWILCH"
"ATP1A3"	0.125986452729745	-0.181127087000767	0.333	0.413	1	"ATP1A3"
"PFAS"	0.126034514890038	-0.118449038337433	0.44	0.529	1	"PFAS"
"RP11-397G17.1"	0.126057704532089	0.109694708916435	0.307	0.226	1	"RP11-397G17.1"
"ZNF568"	0.126093489134956	-0.149183007048632	0.413	0.523	1	"ZNF568"
"IL1RL1"	0.126184486715723	0.19770803759319	0.507	0.387	1	"IL1RL1"
"SYS1-DBNDD2"	0.126319954539426	-0.127405384578006	0.573	0.671	1	"SYS1-DBNDD2"
"MEF2C"	0.126420623103673	-0.105173774783369	0.96	0.987	1	"MEF2C"
"RPL22"	0.126461454690641	-0.110444374226595	0.4	0.523	1	"RPL22"
"ARHGEF11"	0.12651012562303	0.148024256985158	0.573	0.49	1	"ARHGEF11"
"IQUB"	0.126515371735399	0.134019361035927	0.76	0.671	1	"IQUB"
"C8orf22"	0.126569180828804	-0.101128608495288	0.16	0.245	1	"C8orf22"
"CTTNBP2NL"	0.126672093018897	0.107885677491675	0.52	0.426	1	"CTTNBP2NL"
"TYRP1"	0.126681255544018	0.0635474693698269	0.267	0.174	1	"TYRP1"
"PLBD1"	0.126683179371897	-0.0929682897645433	0.347	0.439	1	"PLBD1"
"SYCP2L"	0.126847700455343	0.127171431176155	0.6	0.529	1	"SYCP2L"
"SERPINF2"	0.127014466671067	-0.0988011415156409	0.107	0.181	1	"SERPINF2"
"INPPL1"	0.127058636157837	0.301431557784228	0.493	0.361	1	"INPPL1"
"C11orf52"	0.127070897097908	-0.115047915922351	0.187	0.271	1	"C11orf52"
"CNIH2"	0.127092052158086	-0.117823210379081	0.253	0.348	1	"CNIH2"
"SLITRK5"	0.127101198629048	-0.133553588838909	0.427	0.503	1	"SLITRK5"
"C19orf24"	0.127232167726314	-0.110229774880208	0.267	0.355	1	"C19orf24"
"NAAA"	0.127234207295615	-0.141545354475231	0.413	0.49	1	"NAAA"
"RPGRIP1L"	0.127417999810466	0.0771385887598441	0.787	0.626	1	"RPGRIP1L"
"RP11-77K12.1"	0.127632073961085	-0.156397344991013	0.773	0.819	1	"RP11-77K12.1"
"ZCCHC12"	0.127754822752572	0.0636997499079042	0.24	0.161	1	"ZCCHC12"
"L1TD1"	0.127841221553795	-0.0495191396354965	0.067	0.135	1	"L1TD1"
"RPS19BP1"	0.127865681468242	-0.141143254507094	0.387	0.458	1	"RPS19BP1"
"GZMK"	0.127981566931013	0.125839710533911	0.2	0.129	1	"GZMK"
"SERPING1"	0.127985813408977	0.0564010315454867	0.347	0.232	1	"SERPING1"
"WNT7B"	0.128061665927659	-0.158617904255912	0.347	0.445	1	"WNT7B"
"FAM83C"	0.128062845433092	0.0196747077166526	0.107	0.052	1	"FAM83C"
"TMEM217"	0.128137570743784	0.103555011907515	0.707	0.6	1	"TMEM217"
"PARVB"	0.128182754130235	0.157757168126914	0.933	0.813	1	"PARVB"
"ENTPD6"	0.128239322428457	-0.0268790670903449	0.293	0.381	1	"ENTPD6"
"TRPS1"	0.128263398935312	-0.199414003434929	0.96	0.974	1	"TRPS1"
"FBXO41"	0.128400478659606	-0.150254034842214	0.4	0.49	1	"FBXO41"
"DNAH8"	0.12851050611081	0.0608363695402323	0.68	0.6	1	"DNAH8"
"CTSO"	0.128580195160849	0.0759502118680708	0.453	0.335	1	"CTSO"
"ADPGK"	0.128649136487141	0.170769109197401	0.693	0.632	1	"ADPGK"
"CCDC126"	0.128700201094458	0.0997077569321194	0.44	0.329	1	"CCDC126"
"MAPKAPK5"	0.128708396635244	0.158027715266224	0.56	0.477	1	"MAPKAPK5"
"FANCC"	0.128712831980956	0.148578421651693	0.813	0.742	1	"FANCC"
"UBE2V2"	0.128753781368533	0.0599312784987261	0.573	0.49	1	"UBE2V2"
"MRPL14"	0.12886209716027	0.0771695406230105	0.427	0.316	1	"MRPL14"
"SYF2"	0.129057994686813	0.135360761026558	0.413	0.31	1	"SYF2"
"ZNF320"	0.129106839573045	0.0808945071903523	0.32	0.226	1	"ZNF320"
"SERPINI1"	0.129131323571217	-0.125672253243816	0.827	0.884	1	"SERPINI1"
"IL5"	0.129190830222116	0.0803389435866982	0.427	0.329	1	"IL5"
"FAM219B"	0.129190830222116	0.145026337914829	0.427	0.329	1	"FAM219B"
"ASCL1"	0.129218190730512	0.0362642410707344	0.187	0.11	1	"ASCL1"
"SF3B5"	0.129232159177392	-0.12108873130932	0.573	0.645	1	"SF3B5"
"EFCAB3"	0.129262502415158	0.055921111048634	0.227	0.148	1	"EFCAB3"
"DCAF13"	0.129300804666886	-0.103238295303498	0.693	0.748	1	"DCAF13"
"TLR4"	0.129317406893949	0.0706509125558868	0.24	0.161	1	"TLR4"
"ADGRF5"	0.1294209518129	0.082800462223048	0.44	0.335	1	"ADGRF5"
"DMRTA2"	0.129505796316957	-0.103402630659331	0.16	0.245	1	"DMRTA2"
"ZBTB44"	0.129570587873277	0.0701353762650024	0.787	0.703	1	"ZBTB44"
"VPS36"	0.129631263736022	0.0792685589330775	0.6	0.523	1	"VPS36"
"ADAMTSL5"	0.129663374611891	0.0296497033517596	0.387	0.284	1	"ADAMTSL5"
"ZNF785"	0.129689538425714	0.110839093916879	0.32	0.232	1	"ZNF785"
"CD86"	0.129699454256465	0.167697946144069	0.667	0.568	1	"CD86"
"FAM122B"	0.129713453672467	0.0452812239435771	0.373	0.265	1	"FAM122B"
"MAG"	0.129737892944268	0.159870470077013	0.373	0.297	1	"MAG"
"ANAPC11"	0.129875869864141	0.0494711033741931	0.32	0.219	1	"ANAPC11"
"C1QL4"	0.129906310940785	0.119718865937144	0.307	0.219	1	"C1QL4"
"ANO4"	0.129924357439702	0.125980591967029	0.747	0.781	1	"ANO4"
"MYO5B"	0.130131769811473	0.0219266706972476	0.8	0.671	1	"MYO5B"
"GNPDA2"	0.130174429417171	0.0987662978316339	0.507	0.381	1	"GNPDA2"
"RP11-438J1.1"	0.130189007668967	-0.159116423630203	0.507	0.574	1	"RP11-438J1.1"
"MMADHC"	0.130189007668967	0.0751251027502663	0.64	0.51	1	"MMADHC"
"RP11-569D9.5"	0.130230467883913	-0.139286266185642	0.293	0.374	1	"RP11-569D9.5"
"OR5H15"	0.130292414145861	-0.0902032604864023	0.173	0.258	1	"OR5H15"
"PHC2"	0.130470798798213	0.0734386549354309	0.787	0.716	1	"PHC2"
"APOBEC2"	0.130490800947543	0.0496751162046709	0.253	0.161	1	"APOBEC2"
"PSMG4"	0.130511321484922	0.111340641742509	0.76	0.677	1	"PSMG4"
"PDILT"	0.130565113161013	-0.0928071737693031	0.093	0.168	1	"PDILT"
"TSPAN13"	0.130572221098642	0.114953010556031	0.573	0.465	1	"TSPAN13"
"EFR3A"	0.130654093468414	0.133602461353324	0.813	0.69	1	"EFR3A"
"S100A13"	0.130802788985785	-0.0928669012954819	0.147	0.219	1	"S100A13"
"MIPOL1"	0.13086908424633	-0.000185648390607307	0.667	0.548	1	"MIPOL1"
"ADD2"	0.130904085483293	0.169938694278474	0.72	0.632	1	"ADD2"
"SDS"	0.130934708843829	0.116886016396525	0.573	0.484	1	"SDS"
"RP4-613B23.5"	0.130945840223128	0.111496172796381	0.76	0.632	1	"RP4-613B23.5"
"NMUR2"	0.130956311561653	0.0374465907438014	0.133	0.071	1	"NMUR2"
"PADI6"	0.130962072558479	0.0616195959151678	0.213	0.135	1	"PADI6"
"DNAJC2"	0.131022754498841	0.0672591058556352	0.547	0.419	1	"DNAJC2"
"SSR3"	0.131040837496991	-0.0594202249745637	0.48	0.581	1	"SSR3"
"NSA2"	0.131221530477914	0.12242444916428	0.587	0.477	1	"NSA2"
"SLC26A8"	0.131282501532838	0.0811797155698596	0.44	0.335	1	"SLC26A8"
"DCST1"	0.13136787682127	0.0570172998325933	0.28	0.187	1	"DCST1"
"ELAVL3"	0.131376719445625	-0.141385894912947	0.293	0.381	1	"ELAVL3"
"FAM65A"	0.131381780925763	-0.160931579877129	0.733	0.735	1	"FAM65A"
"DENND4A"	0.131411595656821	0.141484141665668	0.827	0.735	1	"DENND4A"
"TERF2"	0.131564673783546	0.114656097642977	0.733	0.6	1	"TERF2"
"COLEC10"	0.131595127964019	0.0215593897117127	0.427	0.303	1	"COLEC10"
"NT5C2"	0.131619303116381	0.1359852522847	0.813	0.781	1	"NT5C2"
"GDF3"	0.131704267137029	0.0750785352722727	0.227	0.148	1	"GDF3"
"STON2"	0.131724618297317	0.187667844666219	0.893	0.839	1	"STON2"
"CRYBB1"	0.131742771583376	-0.0912184596893055	0.16	0.245	1	"CRYBB1"
"INSIG2"	0.131742932938255	0.0675703224618212	0.653	0.529	1	"INSIG2"
"GSAP"	0.131744420356437	0.0925670041451543	0.787	0.703	1	"GSAP"
"PTPN7"	0.131801442288079	0.0590248843550363	0.627	0.484	1	"PTPN7"
"H3F3A"	0.131891136362557	-0.136826882519492	0.56	0.645	1	"H3F3A"
"ZNF268"	0.131896960440813	0.0764016987476994	0.373	0.271	1	"ZNF268"
"GJA5"	0.131924905153822	-0.0751603299979164	0.08	0.148	1	"GJA5"
"TLR9"	0.131988041285561	0.0588633832055774	0.413	0.303	1	"TLR9"
"BUB1B-PAK6"	0.132078074136145	0.0976754336056087	0.64	0.529	1	"BUB1B-PAK6"
"HLA-DQA1"	0.132086477120559	0.00893571611613503	0.213	0.129	1	"HLA-DQA1"
"CD40LG"	0.132201086111761	0.0339527542968934	0.187	0.116	1	"CD40LG"
"SCARB1"	0.132292513958983	-0.173796396931783	0.653	0.768	1	"SCARB1"
"ITGA3"	0.132339005996335	-0.0307265047355593	0.4	0.284	1	"ITGA3"
"MAJIN"	0.132441288521052	0.0591731343628372	0.24	0.155	1	"MAJIN"
"SCFD1"	0.132556887835572	0.0906472768499109	0.68	0.594	1	"SCFD1"
"ERVK3-1"	0.132666965568263	-0.0682748230782431	0.253	0.355	1	"ERVK3-1"
"ATP6V1G2-DDX39B"	0.132888104002763	-0.153406192707039	0.467	0.516	1	"ATP6V1G2-DDX39B"
"IFFO2"	0.132914711113823	0.0941994918052791	0.907	0.813	1	"IFFO2"
